t;12;12;13;13;14;14;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;27;27;27;27;27;27;28;28;28;28;28;28;29;29;29;29;29;29;30;30;30;30;30;30;30;31;31;31;31;31;31;31;32;32;32;32;32;32;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;38;38;38;38;38;38;39;39;39;39;39;39;40;40;40;40;40;40;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50
t;1;2;1;2;1;2;1;2;1;2;3;1;2;3;4;5;6;1;2;3;4;5;6;7;8;2;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;11;4;5;6;7;8;9;10;11;12;6;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;8;9;10;11;12;13;14;15;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;17;11;12;13;14;15;16;17;12;13;14;15;16;17;12;13;14;15;16;17;18;12;13;14;15;16;17;18;19;20;12;13;14;15;16;17;18;19;20;13;14;15;16;17;18;19;20;15;16;17;18;19;20;21;16;17;18;19;20;21;16;17;18;19;20;21;17;18;19;20;21;22;17;18;19;20;21;22;18;19;20;21;22;23;24;25;26;19;20;21;22;23;24;25;26;27;28;29;21;22;23;24;25;26;27;28;29;22;23;24;25;26;27;28;29;30;31;32;33;34;22;23;24;25;26;27;28;29;30;31;32;33;34;35;23;24;25;26;27;28;29;30;31;32;33;34;35;36;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;24;25;26;27;28;29;30;31;32;33;34;35;36;37;27;28;29;30;31;32;33;34;35;36;37;38
9008;0.659129;0.340871;0.607685;0.392315;0.429733;0.570267;0.405677;0.594323;0.140937;0.164464;0.694599;0.0606044;0.0628961;0.483384;0.253638;0.139478;0;0.018332;0.0323972;0.274288;0.319925;0.355057;0;0;0;0.0237168;0.216911;0.344832;0.414539;0;0;0;0;0;0.22109;0.353821;0.425088;0;0;0;0;0;0.160415;0.388588;0.450998;0;0;0;0;0;0;0.620145;0.379855;0;0;0;0;0;0;1.38566e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0615161;0.0613243;0.0221769;0.000400659;0.455784;0.398798;0.0255484;0.0256169;0.00778602;0.000144355;0.296289;0.351467;0.293149;0;0;0;0;0;0;0;0;0;0.0143089;0.0146403;0.00439804;9.23365e-05;0.21308;0.272335;0.392908;0.0705919;0.0176456;0.0139764;0.00462725;0.000125008;0.133419;0.18504;0.29108;0.208887;0.162845;0.00269502;0.116186;0.145492;0.239806;0.254032;0.240451;0.0013395;0.111003;0.131893;0.218608;0.252169;0.24919;0.0371367;0.104526;0.122211;0.201581;0.239425;0.240284;0.0919742;0.145993;0.181248;0.228837;0.231558;0.212275;8.79343e-05;0.0853949;0.115811;0.122416;0.119559;0.198494;0.358324;0.0609237;0.040489;0.0398372;0.170347;0.688403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167143;0.437008;0;0.395584;0.000265942;0;0;0;0;0;0;0;0;0;0.0919444;0.265321;0;0.342961;0.299774;1.04597e-10;0;0;0;0;0;0;0;0;0.0864724;0.259082;0;0.338467;0.315938;4.17384e-05;0;0;0;0;0;0.050852;0.171728;0;0.212997;0.22634;0.199226;0.138856
9009;0.659123;0.340877;0.607679;0.392321;0.429727;0.570273;0.405671;0.594329;0.140751;0.164251;0.694998;0.0597976;0.062059;0.477197;0.258722;0.142224;0;0.0180459;0.0318916;0.270081;0.322185;0.357796;0;0;0;0.0233874;0.213936;0.34619;0.416487;0;0;0;0;0;0.218142;0.355016;0.426842;0;0;0;0;0;0.15936;0.388961;0.451678;0;0;0;0;0;0;0.620075;0.379925;0;0;0;0;0;0;1.38195e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0611091;0.0609188;0.0220314;0.000398051;0.453967;0.401576;0.0253108;0.0253788;0.00771392;0.000143024;0.294121;0.351699;0.295634;0;0;0;0;0;0;0;0;0;0.0141625;0.0144905;0.00435318;9.13975e-05;0.211274;0.271984;0.395901;0.0702216;0.0175213;0.0138507;0.00458578;0.000123891;0.132434;0.184926;0.293635;0.20833;0.162115;0.00267524;0.115481;0.145447;0.241752;0.253631;0.239682;0.00133127;0.110408;0.131884;0.220323;0.251897;0.248543;0.0369454;0.104017;0.122234;0.203166;0.239262;0.239767;0.0915544;0.146033;0.182609;0.228732;0.231131;0.211408;8.75449e-05;0.0855016;0.116795;0.122504;0.119481;0.197931;0.357787;0.0614672;0.0405496;0.0398432;0.170014;0.688126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167865;0.436982;0;0.394888;0.000265154;0;0;0;0;0;0;0;0;0;0.0924259;0.265562;0;0.342697;0.299315;1.0429e-10;0;0;0;0;0;0;0;0;0.086929;0.259331;0;0.338226;0.315473;4.1665e-05;0;0;0;0;0;0.0511222;0.171946;0;0.212933;0.226112;0.199117;0.13877
9010;0.656984;0.343016;0.605459;0.394541;0.427784;0.572216;0.403835;0.596165;0.140899;0.166255;0.692846;0.0593447;0.0620327;0.47241;0.262779;0.143434;0;0.0178183;0.0316185;0.266599;0.325071;0.358893;0;0;0;0.0231131;0.211321;0.348447;0.417119;0;0;0;0;0;0.215471;0.357188;0.427341;0;0;0;0;0;0.158195;0.390054;0.451751;0;0;0;0;0;0;0.620316;0.379684;0;0;0;0;0;0;1.37649e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0609865;0.0607968;0.0219877;0.000397273;0.453102;0.40273;0.0251132;0.0251807;0.00765383;0.000141912;0.291841;0.349894;0.300176;0;0;0;0;0;0;0;0;0;0.0140243;0.0143491;0.00431074;9.05075e-05;0.209221;0.269919;0.40034;0.0702676;0.0174783;0.013716;0.00454122;0.000122688;0.13115;0.183462;0.29634;0.208702;0.161966;0.0026527;0.11451;0.144422;0.2435;0.254058;0.239535;0.00132274;0.109573;0.131045;0.221798;0.252359;0.248473;0.0367525;0.103292;0.12152;0.204512;0.23976;0.23978;0.0911356;0.145244;0.183734;0.229209;0.231176;0.21055;8.70575e-05;0.0851449;0.11762;0.12289;0.119638;0.19739;0.357317;0.0618538;0.0406767;0.0399022;0.169663;0.687904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.168017;0.43732;0;0.394399;0.000263924;0;0;0;0;0;0;0;0;0;0.0925865;0.266031;0;0.342661;0.298721;1.03459e-10;0;0;0;0;0;0;0;0;0.087083;0.259799;0;0.338208;0.314868;4.14964e-05;0;0;0;0;0;0.0512323;0.172325;0;0.213042;0.22585;0.198993;0.138558
9011;0.655437;0.344563;0.603684;0.396316;0.42585;0.57415;0.40198;0.59802;0.143259;0.172235;0.684506;0.0609764;0.0651869;0.46939;0.261947;0.142499;0;0.0183323;0.0332777;0.265473;0.325274;0.357643;0;0;0;0.0241539;0.210641;0.349063;0.416142;0;0;0;0;0;0.214948;0.358344;0.426708;0;0;0;0;0;0.157868;0.390885;0.451247;0;0;0;0;0;0;0.620769;0.379231;0;0;0;0;0;0;1.3704e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0610013;0.0608153;0.0220085;0.000397912;0.453002;0.402775;0.0250908;0.0251596;0.00765186;0.000141961;0.291457;0.349531;0.300968;0;0;0;0;0;0;0;0;0;0.0140026;0.0143278;0.00430665;9.04726e-05;0.208817;0.269465;0.40101;0.0704671;0.0175133;0.0136874;0.00453395;0.000122553;0.130826;0.183047;0.296541;0.209091;0.162152;0.00264945;0.114229;0.144095;0.243571;0.254413;0.23972;0.00132266;0.109316;0.13076;0.221846;0.252681;0.248644;0.0367527;0.103058;0.121264;0.20455;0.240053;0.239937;0.0911383;0.144931;0.183733;0.229437;0.231282;0.210529;8.73227e-05;0.0848865;0.11747;0.12284;0.119536;0.197142;0.358126;0.0617036;0.0406085;0.0398225;0.169291;0.688574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167838;0.437676;0;0.394224;0.000262737;0;0;0;0;0;0;0;0;0;0.0925379;0.266417;0;0.342805;0.29824;1.02475e-10;0;0;0;0;0;0;0;0;0.0870391;0.260181;0;0.338361;0.314378;4.13149e-05;0;0;0;0;0;0.0512274;0.172612;0;0.213216;0.225647;0.198949;0.138349
9012;0.655531;0.344469;0.603696;0.396304;0.425616;0.574384;0.401731;0.598269;0.143693;0.173221;0.683086;0.0612163;0.0656778;0.470985;0.260679;0.141442;0;0.018393;0.0335272;0.266566;0.325131;0.356383;0;0;0;0.0242765;0.211339;0.349243;0.415141;0;0;0;0;0;0.215655;0.358605;0.42574;0;0;0;0;0;0.157955;0.391235;0.45081;0;0;0;0;0;0;0.621025;0.378975;0;0;0;0;0;0;1.35817e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0616006;0.061501;0.0224718;0.000410453;0.452065;0.401951;0.025362;0.025467;0.00781778;0.000146483;0.29121;0.349242;0.300756;0;0;0;0;0;0;0;0;0;0.0141516;0.0144995;0.00439716;9.32521e-05;0.208707;0.269329;0.400853;0.0704591;0.0175103;0.0138387;0.00462165;0.000126014;0.13077;0.182973;0.296452;0.209082;0.162136;0.00271905;0.114199;0.144059;0.243535;0.254435;0.239729;0.00132354;0.109293;0.130733;0.221822;0.252712;0.248663;0.0367777;0.103032;0.121235;0.204521;0.240072;0.239945;0.0911949;0.144885;0.183691;0.229432;0.231268;0.210636;8.7749e-05;0.0847348;0.117268;0.12265;0.119348;0.196927;0.359072;0.0615388;0.0405056;0.0397206;0.168928;0.689307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167714;0.437905;0;0.394119;0.000262056;0;0;0;0;0;0;0;0;0;0.0925081;0.266668;0;0.3429;0.297924;1.02015e-10;0;0;0;0;0;0;0;0;0.0870125;0.260429;0;0.338461;0.314056;4.12341e-05;0;0;0;0;0;0.0512187;0.172777;0;0.2133;0.225481;0.198947;0.138276
9013;0.655534;0.344466;0.603699;0.396301;0.425619;0.574381;0.401733;0.598267;0.142266;0.1715;0.686234;0.0604347;0.0648393;0.475422;0.259035;0.140269;0;0.0181452;0.0330755;0.267796;0.325163;0.355821;0;0;0;0.023992;0.211507;0.349553;0.414948;0;0;0;0;0;0.215656;0.35885;0.425494;0;0;0;0;0;0.157353;0.391623;0.451024;0;0;0;0;0;0;0.621053;0.378947;0;0;0;0;0;0;1.35181e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0618719;0.0618131;0.0227004;0.000416699;0.451623;0.401575;0.0254807;0.0256022;0.00789689;0.000148663;0.291086;0.349108;0.300677;0;0;0;0;0;0;0;0;0;0.0142156;0.0145737;0.00443965;9.45736e-05;0.208642;0.269255;0.400789;0.0704769;0.0175138;0.0139024;0.00466212;0.000127636;0.130725;0.182917;0.296391;0.209118;0.162157;0.00275113;0.114166;0.144022;0.243494;0.254481;0.239762;0.0013248;0.109261;0.130699;0.221784;0.252752;0.248693;0.0368111;0.102997;0.121198;0.204476;0.240097;0.239961;0.0912707;0.144824;0.183629;0.229427;0.231253;0.210778;8.83095e-05;0.0845416;0.117009;0.122408;0.119109;0.196653;0.360279;0.0613322;0.040377;0.0395937;0.168474;0.690223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167665;0.438043;0;0.39403;0.000261675;0;0;0;0;0;0;0;0;0;0.0925087;0.266828;0;0.342942;0.297721;1.01837e-10;0;0;0;0;0;0;0;0;0.0870142;0.260589;0;0.338508;0.313848;4.12057e-05;0;0;0;0;0;0.0512191;0.172871;0;0.213329;0.225352;0.198956;0.138273
9014;0.655534;0.344466;0.603699;0.396301;0.425619;0.574381;0.401734;0.598266;0.140844;0.169785;0.689371;0.0596758;0.0640251;0.479599;0.257478;0.139222;0;0.0179054;0.0326385;0.268625;0.325124;0.355707;0;0;0;0.0237165;0.211362;0.349737;0.415185;0;0;0;0;0;0.215358;0.358973;0.425669;0;0;0;0;0;0.156654;0.391906;0.45144;0;0;0;0;0;0;0.621006;0.378994;0;0;0;0;0;0;1.34803e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0619013;0.0618503;0.0227408;0.000417899;0.451472;0.401618;0.0254856;0.0256103;0.00790788;0.00014902;0.290928;0.349058;0.300861;0;0;0;0;0;0;0;0;0;0.0142134;0.014573;0.00444389;9.47524e-05;0.208466;0.269129;0.400883;0.0706461;0.0175506;0.0138926;0.00466298;0.000127765;0.130542;0.182721;0.29626;0.209434;0.16236;0.00275286;0.113995;0.143848;0.243338;0.254765;0.239975;0.00132675;0.109096;0.130538;0.221629;0.252996;0.248879;0.0368612;0.102839;0.121044;0.20432;0.240299;0.240113;0.0913845;0.144611;0.183447;0.229547;0.231331;0.210976;8.89949e-05;0.0842346;0.116624;0.122142;0.118835;0.196312;0.361852;0.061044;0.0402175;0.0394346;0.167898;0.691406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16764;0.43812;0;0.393979;0.00026148;0;0;0;0;0;0;0;0;0;0.0925112;0.266918;0;0.342964;0.297607;1.01785e-10;0;0;0;0;0;0;0;0;0.0870172;0.260678;0;0.338532;0.313731;4.1202e-05;0;0;0;0;0;0.0512167;0.172912;0;0.213328;0.225262;0.198978;0.138303
9015;0.655537;0.344463;0.603703;0.396297;0.425623;0.574377;0.401737;0.598263;0.139336;0.167967;0.692697;0.0588184;0.0631052;0.484783;0.255338;0.137955;0;0.0176426;0.0321595;0.271126;0.324227;0.354845;0;0;0;0.0234127;0.212643;0.349198;0.414746;0;0;0;0;0;0.216446;0.358382;0.425172;0;0;0;0;0;0.156579;0.39186;0.451561;0;0;0;0;0;0;0.620938;0.379062;0;0;0;0;0;0;1.34334e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0617684;0.061719;0.022698;0.000417206;0.450693;0.402705;0.0253881;0.0255128;0.00787941;0.000148511;0.289914;0.349135;0.302022;0;0;0;0;0;0;0;0;0;0.0141425;0.0145006;0.0044226;9.43137e-05;0.207487;0.268719;0.401646;0.071304;0.0176835;0.0138017;0.00463309;0.000126962;0.129714;0.182004;0.295949;0.210656;0.163116;0.00273588;0.113287;0.143223;0.242878;0.255813;0.240738;0.00132448;0.108461;0.129993;0.221207;0.253929;0.249588;0.0368225;0.10227;0.120559;0.203946;0.241144;0.240769;0.0913123;0.14402;0.183066;0.230205;0.231831;0.210789;8.89518e-05;0.0838198;0.116232;0.122202;0.118836;0.195929;0.362982;0.0607183;0.0401088;0.0393211;0.167337;0.692515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167611;0.438161;0;0.393967;0.000261385;0;0;0;0;0;0;0;0;0;0.0925029;0.266962;0;0.342983;0.297553;1.01782e-10;0;0;0;0;0;0;0;0;0.0870097;0.260721;0;0.338551;0.313677;4.12123e-05;0;0;0;0;0;0.0512046;0.172911;0;0.213305;0.225192;0.199026;0.138361
9016;0.657413;0.342587;0.605737;0.394263;0.427737;0.572263;0.403795;0.596205;0.138025;0.165998;0.695977;0.0579426;0.0620596;0.492719;0.251438;0.13584;0;0.0174377;0.0317095;0.279296;0.320612;0.350945;0;0;0;0.0231421;0.219406;0.346195;0.411257;0;0;0;0;0;0.223016;0.355342;0.421642;0;0;0;0;0;0.160008;0.390235;0.449757;0;0;0;0;0;0;0.620888;0.379112;0;0;0;0;0;0;1.33928e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0612836;0.0612348;0.0225208;0.000413964;0.448151;0.406396;0.0251529;0.0252764;0.00780664;0.000147144;0.287744;0.351207;0.302666;0;0;0;0;0;0;0;0;0;0.0140056;0.0143602;0.00437989;9.34049e-05;0.205788;0.269712;0.402262;0.0716658;0.0177337;0.013664;0.00458692;0.000125698;0.128554;0.182051;0.295714;0.211624;0.16368;0.00271187;0.112364;0.143032;0.2425;0.256699;0.241377;0.00131741;0.107655;0.129792;0.220882;0.25476;0.250229;0.0366824;0.101563;0.120377;0.203684;0.241941;0.241408;0.0910271;0.143737;0.182791;0.230841;0.232341;0.210201;8.83528e-05;0.0836417;0.116075;0.122522;0.119094;0.195552;0.363116;0.0605262;0.0401254;0.0393295;0.166961;0.693058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167529;0.438194;0;0.394017;0.000261326;0;0;0;0;0;0;0;0;0;0.0924584;0.266972;0;0.343017;0.297553;1.01749e-10;0;0;0;0;0;0;0;0;0.0869678;0.260731;0;0.338584;0.313676;4.12371e-05;0;0;0;0;0;0.0511653;0.172853;0;0.213247;0.225114;0.199165;0.138456
9017;0.662142;0.337858;0.611019;0.388981;0.433548;0.566452;0.409428;0.590572;0.143847;0.166215;0.689938;0.0618368;0.0627015;0.492516;0.248615;0.134331;0;0.0192485;0.032428;0.281288;0.318422;0.348613;0;0;0;0.0238578;0.22183;0.344721;0.40959;0;0;0;0;0;0.225736;0.354057;0.420208;0;0;0;0;0;0.161703;0.38941;0.448886;0;0;0;0;0;0;0.620845;0.379155;0;0;0;0;0;0;1.33976e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0608196;0.0607716;0.0223524;0.000410938;0.446908;0.408737;0.024972;0.0250949;0.00775124;0.000146124;0.287001;0.353619;0.301416;0;0;0;0;0;0;0;0;0;0.0139177;0.0142702;0.00435282;9.28421e-05;0.205405;0.271722;0.401097;0.0714646;0.0176778;0.0135937;0.0045637;0.00012508;0.128406;0.183396;0.29514;0.211341;0.163435;0.00270082;0.112265;0.143954;0.242141;0.256482;0.241143;0.00131416;0.107575;0.130574;0.220603;0.254596;0.250041;0.0366108;0.101499;0.121078;0.20346;0.241823;0.241266;0.0908739;0.144505;0.182594;0.230729;0.232207;0.209877;8.82383e-05;0.0840265;0.115965;0.122478;0.119042;0.195304;0.363184;0.0604628;0.0401087;0.0393107;0.166767;0.693351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167382;0.43827;0;0.394087;0.000261124;0;0;0;0;0;0;0;0;0;0.09238;0.267006;0;0.343075;0.297539;1.01482e-10;0;0;0;0;0;0;0;0;0.086894;0.260762;0;0.33864;0.313662;4.12349e-05;0;0;0;0;0;0.0511094;0.172799;0;0.213191;0.225023;0.199365;0.138512
9018;0.66338;0.33662;0.612309;0.387691;0.43461;0.56539;0.410404;0.589596;0.146598;0.167392;0.686009;0.0639201;0.0636981;0.493781;0.245741;0.13286;0;0.0202487;0.0333104;0.284058;0.316027;0.346356;0;0;0;0.0246643;0.224534;0.342913;0.407889;0;0;0;0;0;0.228731;0.352474;0.418794;0;0;0;0;0;0.163421;0.388433;0.448146;0;0;0;0;0;0;0.620592;0.379408;0;0;0;0;0;0;1.37074e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0615378;0.0614348;0.0224929;0.0004146;0.446879;0.407241;0.0253511;0.0254513;0.00782291;0.000147874;0.287728;0.353248;0.300251;0;0;0;0;0;0;0;0;0;0.0141448;0.014489;0.00439787;9.40534e-05;0.206158;0.271762;0.400047;0.071276;0.017631;0.0138061;0.0046131;0.000126754;0.128974;0.183596;0.294689;0.211014;0.163181;0.00273577;0.112772;0.144159;0.2419;0.256223;0.240898;0.0013131;0.108048;0.130762;0.220412;0.254373;0.24982;0.0365859;0.101935;0.121252;0.203298;0.241628;0.24107;0.0908179;0.144781;0.182528;0.230643;0.232119;0.20984;8.82975e-05;0.0841507;0.1159;0.122408;0.118974;0.195228;0.363339;0.0604231;0.040082;0.0392844;0.166683;0.693527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167284;0.43837;0;0.394085;0.000260884;0;0;0;0;0;0;0;0;0;0.0923358;0.267082;0;0.343111;0.297472;1.01276e-10;0;0;0;0;0;0;0;0;0.0868527;0.260836;0;0.338676;0.313594;4.12317e-05;0;0;0;0;0;0.0510726;0.172784;0;0.213144;0.224919;0.199515;0.138565
9019;0.663348;0.336652;0.612276;0.387724;0.434578;0.565422;0.410373;0.589627;0.145198;0.165795;0.689008;0.0629747;0.062756;0.500311;0.242592;0.131366;0;0.0199497;0.0328183;0.289322;0.312894;0.345016;0;0;0;0.0243497;0.228274;0.340198;0.407178;0;0;0;0;0;0.232192;0.349762;0.418046;0;0;0;0;0;0.164517;0.387137;0.448346;0;0;0;0;0;0;0.619699;0.380301;0;0;0;0;0;0;1.35742e-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0616009;0.0614768;0.0224637;0.000414746;0.449344;0.4047;0.0254579;0.0255492;0.00783679;0.000148393;0.290439;0.352238;0.298331;0;0;0;0;0;0;0;0;0;0.0142297;0.0145705;0.00441338;9.45477e-05;0.208504;0.271493;0.3982;0.0709455;0.0175492;0.0139038;0.00463625;0.000127601;0.130622;0.18373;0.293853;0.210412;0.162715;0.0027538;0.114121;0.144326;0.241401;0.25569;0.240397;0.00131049;0.109276;0.130923;0.220011;0.253906;0.249362;0.0365221;0.103062;0.121409;0.202962;0.241225;0.240668;0.0906745;0.145207;0.182435;0.230522;0.231997;0.20975;8.82943e-05;0.0843832;0.115848;0.122352;0.118919;0.195155;0.363343;0.0604046;0.0400692;0.0392718;0.166644;0.69361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.167297;0.438466;0;0.393977;0.000260609;0;0;0;0;0;0;0;0;0;0.0923592;0.267191;0;0.343101;0.297349;1.01142e-10;0;0;0;0;0;0;0;0;0.0868753;0.260944;0;0.33867;0.313469;4.12266e-05;0;0;0;0;0;0.0510735;0.172812;0;0.213101;0.224803;0.199601;0.138609
