t;N;D;PP;SP;PR;SR;TR;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50
9634;0.0257088;199.063;658.067;26.5657;52.3652;8.86436;59.7066;0.000459814;0.00155955;15.4406;27.9097;161.313;0;0;0;0;0;0;4.89783;5.0091;4.1239;3.29444;0.0472124;0.499599;0.170078;0.412122;0.290325;3.80829;3.3607;0;0;0;0;0;0;0;0;0;1.69322;3.97546;0;4.1145;4.45485;2.51115;3.10105;14.9139;13.2391;1.89782;7.51122e-18;0;0;0;0;1.0178e-12;0.101175;0.502505;3.5492
9635;0.0231966;199.118;639.377;87.615;45.2365;11.2849;56.8809;0.000362778;0.00127794;50.1967;55.0242;111.307;0;0;0;0;0;0;0.791208;0.821341;0.798997;0.665171;0.076396;1.66333;1.13089;3.03949;2.08372;11.9077;6.68124;0;0;0;0;0;0;0;0;0;1.05629;2.43174;0;2.56134;2.91785;1.73743;2.25614;11.5479;11.2572;1.86291;8.14645e-18;0;0;0;0;9.80099e-13;0.0990449;0.492311;3.40811
9636;0.0384101;199.972;607.694;276.903;21.9456;30.8118;52.123;0.00465649;0.0149367;63.2139;26.272;33.7709;0;0;0;0;0;0;0.131103;0.138602;0.157151;0.135414;0.379492;9.41942;7.24639;17.3445;11.6142;29.2825;11.7496;0;0;0;0;0;0;0;0;0;0.828511;2.08812;0;2.37785;3.11379;1.94199;2.64722;14.6022;16.4798;2.84763;1.28137e-17;0;0;0;0;8.96757e-13;0.0926737;0.461155;3.16791
9637;0.0500701;196.545;597.646;267.284;16.097;30.3335;50.4994;6.54379;15.9434;57.7408;1.69503;1.78573;0;0;0;0;0;0;0.0309679;0.0336821;0.0453914;0.0404178;1.87256;22.0607;7.33509;14.1757;9.61626;21.0976;8.84761;0;0;0;0;0;0;0;0;0;1.33107;3.84372;0;4.55593;6.55447;3.92445;5.27717;29.5121;36.7299;5.73243;2.4003e-17;0;0;0;0;8.5227e-13;0.0914595;0.455969;3.10218
9638;0.0215742;194.147;646.313;81.7178;47.667;13.9598;57.9306;66.6212;90.6869;12.6747;0.157974;0.225282;0;0;0;0;0;0;1.17733;1.33982;1.55078;1.26218;4.54319;3.47023;0.362089;0.780928;0.529182;2.98269;3.18101;0;0;0;0;0;0;0;0;0;1.98812;5.34854;0;5.73342;7.61428;4.4024;5.91928;32.9566;43.0649;6.93314;2.88367e-17;0;0;0;0;9.06888e-13;0.101493;0.507063;3.33964
9639;0.0432437;198.78;629.275;60.9254;26.1265;23.9431;55.2666;0.41948;0.446454;102.518;2.39739;3.85177;0;0;0;0;0;0;16.3569;18.3184;17.3073;13.3325;9.00643;0.533965;0.0185547;0.0447497;0.0300526;0.416504;1.13293;0;0;0;0;0;0;0;0;0;2.30343;4.50195;0;4.2926;5.31182;3.10241;4.24764;23.7278;29.6482;5.38806;2.415e-17;0;0;0;0;9.51272e-13;0.109358;0.547081;3.4929
9640;0.0363182;200.477;615.869;213.949;23.2798;28.7367;53.3285;0.00130972;0.000915437;53.3656;31.3323;48.4396;0;0;0;0;0;0;2.5302;2.85353;3.23013;2.63296;47.3516;1.60393;0.0241164;0.0475813;0.0311083;0.323419;0.938961;0;0;0;0;0;0;0;0;0;5.87106;6.50938;0;4.71954;4.6286;2.60828;3.56744;19.8075;20.0507;3.94702;1.86679e-17;0;0;0;0;9.95983e-13;0.114523;0.572878;3.53508
9641;0.022867;196.916;657.334;22.4358;54.9716;6.60035;59.5985;0.00163274;0.000576665;0.433747;104.691;125.196;0;0;0;0;0;0;0.370267;0.419496;0.603873;0.532989;3.87919;0.948351;0.0641185;0.197809;0.129014;0.742569;1.73061;0;0;0;0;0;0;0;0;0;13.0201;9.03589;0;5.12753;4.03673;2.21101;3.02194;16.7199;13.9047;2.95692;1.47932e-17;0;0;0;0;1.23097e-12;0.131755;0.65639;3.76063
9642;0.0226922;201.082;660.541;35.4346;55.5754;6.1376;60.0884;0.00989193;0.00309494;1.28864;112.718;119.048;0;0;0;0;0;0;0.0536051;0.0610798;0.113023;0.108512;0.173404;0.810174;0.353754;1.60176;1.02915;2.46473;3.55686;0;0;0;0;0;0;0;0;0;8.1203;5.49459;0;3.13647;2.54756;1.4769;2.0812;11.8706;10.0825;2.38343;1.29485e-17;0;0;0;0;1.43209e-12;0.142725;0.708085;3.81055
9643;0.0285925;203.285;631.799;183.491;36.7968;19.7662;55.7511;0.112284;0.032408;4.86466;88.355;84.297;0;0;0;0;0;0;0.00834028;0.00962462;0.0218055;0.0222392;0.0206779;1.66191;3.09223;15.8709;9.99962;8.95614;7.28357;0;0;0;0;0;0;0;0;0;4.83695;3.44319;0;2.15002;2.07466;1.30954;1.90071;11.2056;9.94912;2.49377;1.43062e-17;0;0;0;0;1.46492e-12;0.1405;0.695444;3.6149
9644;0.0407486;199.818;609.415;182.53;19.5861;25.3264;52.2422;53.4802;13.7105;11.6967;8.76459;3.44585;0;0;0;0;0;0;0.00389796;0.00433479;0.00938978;0.00969323;0.00849467;1.96091;7.03849;35.6421;23.5425;15.3105;10.7854;0;0;0;0;0;0;0;0;0;3.11013;2.86813;0;2.56558;4.41491;3.0954;4.35758;24.9128;22.0711;4.54927;2.31516e-17;0;0;0;0;1.413e-12;0.135261;0.669303;3.42984
9645;0.0202053;200.541;667.23;26.5359;56.9628;7.22187;61.0991;110.7;68.852;4.48292;0.190037;0.049563;0;0;0;0;0;0;0.533106;0.522662;0.499419;0.43224;0.015567;0.24962;0.395903;1.87618;1.26566;2.35894;4.1975;0;0;0;0;0;0;0;0;0;1.83216;1.89769;0;2.02447;4.70772;3.64376;5.19253;29.4133;26.9842;5.69542;2.97469e-17;0;0;0;0;1.3266e-12;0.133027;0.659688;3.40827
9646;0.0684512;206.853;616.662;119.859;12.5319;31.2445;53.2792;4.11458;6.72212;53.9759;1.16402;0.340306;0;0;0;0;0;0;30.3942;28.6228;17.2087;13.1654;0.0393478;0.053907;0.0320703;0.12632;0.0833523;0.384238;1.48316;0;0;0;0;0;0;0;0;0;1.28237;1.15989;0;1.22012;2.91769;2.36496;3.46718;19.929;18.771;4.51133;2.59482e-17;0;0;0;0;1.17773e-12;0.123756;0.615092;3.23852
9647;0.0262564;205.476;676.074;9.24136;58.3565;6.21739;62.4383;0.000107269;0.000857968;172.739;14.2031;4.54272;0;0;0;0;0;0;5.02592;4.8609;3.52725;2.82223;0.458628;0.526009;0.0954176;0.192933;0.121763;0.343742;0.849244;0;0;0;0;0;0;0;0;0;0.983603;0.735624;0;0.74619;1.79593;1.50564;2.2648;13.2909;12.7251;3.30694;2.02565e-17;0;0;0;0;1.01199e-12;0.110068;0.547973;2.93719
9648;0.0251807;205.132;645.95;91.8791;45.3381;11.0859;57.8798;0.000113539;0.00102474;125.759;48.6823;20.2107;0;0;0;0;0;0;0.829347;0.8197;0.69014;0.570506;6.8104;9.25902;0.727331;0.784384;0.467721;0.566078;1.01068;0;0;0;0;0;0;0;0;0;0.830801;0.561219;0;0.538131;1.2488;1.06975;1.63449;9.74827;9.31661;2.50301;1.5686e-17;0;0;0;0;8.50441e-13;0.0950846;0.474039;2.58301
9649;0.0475183;202.739;610.998;242.11;18.3523;32.0317;52.5978;0.00210097;0.013602;1.69407;52.5888;51.4035;0;0;0;0;0;0;0.138335;0.13974;0.136056;0.116042;18.7819;53.011;5.23459;4.26207;2.46406;1.38447;1.72407;0;0;0;0;0;0;0;0;0;3.61144;1.98416;0;1.3607;2.10079;1.47839;2.10823;12.0582;10.8233;2.50403;1.28837e-17;0;0;0;0;7.31539e-13;0.083276;0.415547;2.28509
9650;0.0537682;197.849;594.69;295.575;15.0678;30.7792;50.0825;1.3774;5.76209;0.0164112;24.96;56.6092;0;0;0;0;0;0;0.0245244;0.0253165;0.0304403;0.0274422;1.81087;29.5807;12.8366;12.9016;7.64982;2.98865;2.83924;0;0;0;0;0;0;0;0;0;18.5;10.9043;0;5.8099;5.94379;3.17829;4.03283;21.1895;18.3958;3.26576;1.22336e-17;0;0;0;0;7.97939e-13;0.0870844;0.433501;2.28443
9651;0.0217184;191.698;640.788;65.4444;46.7313;12.2986;57.0869;48.2202;99.7285;0.0124209;9.53158;15.0398;0;0;0;0;0;0;0.22537;0.25293;0.397676;0.373288;0.148608;0.643054;2.31748;5.92004;3.93045;2.5479;3.42418;0;0;0;0;0;0;0;0;0;18.3642;13.5793;0;8.01306;8.73764;4.60613;5.63798;28.1353;24.1563;3.77471;1.25978e-17;0;0;0;0;1.19309e-12;0.117027;0.579099;2.72772
9652;0.0454941;200.597;607.817;285.007;15.8842;39.3935;52.2371;23.0995;24.1565;0.0489184;17.1466;24.7252;0;0;0;0;0;0;14.6195;16.3362;21.146;18.7971;0.046279;0.0135386;0.145819;0.842109;0.61468;1.05064;3.01597;0;0;0;0;0;0;0;0;0;11.1359;8.10964;0;5.02607;5.99969;3.383;4.23757;21.2153;18.6872;3.23508;1.16552e-17;0;0;0;0;1.58216e-12;0.145485;0.717329;3.1058
9653;0.0239067;195.821;652.613;43.2856;50.8143;10.8638;58.8836;0.00358041;0.000926356;0.948165;100.816;117.153;0;0;0;0;0;0;3.35949;3.7163;5.73573;5.50398;0.00251954;0.00546299;0.29954;2.41384;1.82614;2.18064;5.38312;0;0;0;0;0;0;0;0;0;7.74836;4.91246;0;3.04625;3.84726;2.29257;2.94786;15.0639;13.647;2.75359;1.11502e-17;0;0;0;0;1.79597e-12;0.158728;0.780745;3.21234
9654;0.029486;200.432;627.109;194.094;35.0383;21.4482;55.041;0.00415377;0.000674963;4.175;85.0705;82.0268;0;0;0;0;0;0;0.51563;0.576266;1.08381;1.10467;0.000276052;0.00910726;2.01336;16.8375;12.7888;6.8293;10.6828;0;0;0;0;0;0;0;0;0;4.39572;2.8644;0;2.00265;3.232;2.14885;2.8316;14.6998;13.676;3.09762;1.39042e-17;0;0;0;0;1.80357e-12;0.157334;0.773121;3.10559
9655;0.0637437;198.586;591.24;306.729;11.4438;33.5662;49.5595;2.06621;0.248104;29.8012;28.6275;13.2049;0;0;0;0;0;0;0.0864262;0.0975906;0.21579;0.229837;0.000107946;0.0113745;4.69489;34.0897;27.1381;11.7004;16.566;0;0;0;0;0;0;0;0;0;2.41467;1.89998;0;1.97272;6.31553;4.88022;6.25716;31.0246;28.2694;5.77868;2.53632e-17;0;0;0;0;1.68325e-12;0.151979;0.747931;3.01614
9656;0.0226172;191.718;637.151;79.5965;44.2895;13.7859;56.5355;94.9527;18.3933;52.7384;2.82637;1.08986;0;0;0;0;0;0;0.831916;0.793839;0.875812;0.83533;0.000299923;0.00671843;1.02;4.34155;3.73506;3.76411;10.363;0;0;0;0;0;0;0;0;0;1.33273;1.2172;0;1.64967;8.36028;7.36227;9.41735;44.7288;41.3057;9.30679;4.50625e-17;0;0;0;0;1.5152e-12;0.15257;0.754773;3.16005
9657;0.0327711;197.64;647.999;34.4499;39.9961;17.9673;58.1635;1.93498;1.51255;136.201;4.41098;2.32552;0;0;0;0;0;0;17.7124;14.9488;8.69871;7.3439;0.00148584;0.00555363;0.195466;0.384063;0.347887;0.826916;3.83111;0;0;0;0;0;0;0;0;0;0.893033;0.740469;0;1.01394;5.42175;5.07028;6.66508;31.5539;30.091;8.67364;4.99755e-17;0;0;0;0;1.3114e-12;0.147112;0.731551;3.22239
9658;0.0251107;203.656;670.74;10.5747;57.2478;6.00956;61.6292;0.0132284;0.0301309;166.393;20.4832;12.59;0;0;0;0;0;0;2.97287;2.56863;1.76121;1.53887;0.0166383;0.0378706;0.371314;0.301606;0.270195;0.540691;2.40604;0;0;0;0;0;0;0;0;0;0.586421;0.443063;0;0.604536;3.30722;3.25614;4.39641;21.0331;20.4774;6.84364;4.41759e-17;0;0;0;0;1.10515e-12;0.133824;0.667929;3.07962
9659;0.0220933;203.305;657.725;28.158;53.5014;5.14983;59.6578;0.0327199;0.0819566;135.511;52.4411;37.9441;0;0;0;0;0;0;0.500998;0.441895;0.350419;0.315351;0.221691;0.449887;1.94091;0.758729;0.657652;0.713766;2.87504;0;0;0;0;0;0;0;0;0;0.338851;0.263636;0;0.370237;2.08529;2.16624;2.99791;14.5821;14.4156;5.40768;3.83668e-17;0;0;0;0;9.14345e-13;0.116979;0.585437;2.80482
9660;0.0252022;202.69;633.536;170.634;38.6851;18.1995;56.0096;0.208752;0.497221;87.2991;57.9682;47.7621;0;0;0;0;0;0;0.088001;0.0794061;0.0725644;0.0671338;2.63182;5.90455;17.2647;3.90321;3.25374;1.51733;4.4929;0;0;0;0;0;0;0;0;0;0.236762;0.232875;0;0.352218;1.87141;1.92917;2.6594;12.9051;12.6351;4.97946;3.70621e-17;0;0;0;0;7.49653e-13;0.10029;0.503053;2.49102
9661;0.0395847;201.126;612.491;188.133;19.7947;26.5536;52.7286;27.8477;46.9939;4.66621;8.16322;5.90789;0;0;0;0;0;0;0.0519141;0.0487181;0.0502777;0.0469667;9.24072;17.8371;39.4488;7.54979;6.29493;2.14399;5.64971;0;0;0;0;0;0;0;0;0;0.440771;0.770423;0;1.39139;5.33276;4.30469;5.29554;23.5899;21.173;6.9525;4.51186e-17;0;0;0;0;6.24013e-13;0.088755;0.44657;2.28933
9662;0.0257387;201.04;639.331;169.577;38.1185;22.2985;56.8915;67.6365;70.3254;0.0627081;0.83208;0.661193;0;0;0;0;0;0;4.65725;4.36722;3.04343;2.47765;18.437;2.3972;2.21836;0.422659;0.360376;0.368564;2.22085;0;0;0;0;0;0;0;0;0;0.880714;1.59193;0;2.7512;7.96376;5.64981;6.58224;27.6861;22.5479;7.2011;4.56334e-17;0;0;0;0;5.54714e-13;0.087882;0.444519;2.33791
9663;0.0321538;196.939;630.693;14.9694;32.066;16.924;55.5158;0.0242758;0.0950374;0.243603;84.5751;73.7527;0;0;0;0;0;0;17.2308;16.2893;10.8075;8.57768;6.56983;0.40198;0.295394;0.0598588;0.0548238;0.131575;1.4363;0;0;0;0;0;0;0;0;0;1.76577;1.93981;0;2.70221;6.50088;4.47714;5.22334;21.669;15.5954;5.42356;3.68124e-17;0;0;0;0;5.11533e-13;0.0889393;0.451917;2.40521
9664;0.0225139;199.081;662.79;22.9026;56.6831;6.46716;60.4276;6.68575e-05;0.000515784;0.563306;119.475;115.674;0;0;0;0;0;0;2.70191;2.59351;2.05895;1.70797;0.761393;0.900746;1.45379;0.272431;0.257277;0.360559;2.6464;0;0;0;0;0;0;0;0;0;1.44114;1.38139;0;1.84663;4.31166;3.04839;3.6192;15.1167;10.8084;4.14615;3.05437e-17;0;0;0;0;4.65286e-13;0.0863635;0.440235;2.36452
9665;0.0253362;202.694;645.379;118.294;45.6854;13.236;57.7978;0.000156366;0.00122245;1.83852;101.781;100.862;0;0;0;0;0;0;0.445216;0.434467;0.403052;0.34634;0.125283;3.4062;12.8757;2.17627;2.06114;1.26226;5.14692;0;0;0;0;0;0;0;0;0;0.967492;1.11871;0;1.58062;3.49339;2.46764;2.93526;12.2646;8.81279;3.68411;2.92607e-17;0;0;0;0;4.09129e-13;0.0799932;0.408816;2.22196
9666;0.0679184;203.343;597.492;334.129;11.5539;36.599;50.6123;0.0172785;0.113655;3.24968;39.411;30.8791;0;0;0;0;0;0;0.0743721;0.0738134;0.0796547;0.0707318;0.0275212;8.05985;53.2103;10.1445;9.81282;3.50343;8.99977;0;0;0;0;0;0;0;0;0;0.842269;2.45904;0;4.60428;8.00897;4.694;5.10098;19.8963;13.4507;5.05523;3.79291e-17;0;0;0;0;3.69837e-13;0.0769925;0.394696;2.15331
9667;0.0255938;193.066;627.174;102.685;38.0157;14.9057;55.01;26.9869;94.4265;6.88869;10.364;5.94512;0;0;0;0;0;0;0.126247;0.13657;0.185831;0.1657;0.0117364;2.14418;9.21651;3.39747;3.86044;2.91344;9.70085;0;0;0;0;0;0;0;0;0;0.708039;5.48304;0;13.893;20.0025;9.90788;9.80369;35.0099;22.4562;7.81066;5.70278e-17;0;0;0;0;4.12382e-13;0.0966943;0.498514;2.57563
9668;0.0294797;198.913;621.411;254.638;27.8767;32.5;54.2187;38.5059;56.1622;18.2406;8.28537;6.33326;0;0;0;0;0;0;10.4524;11.7446;13.2079;10.5479;0.0161334;0.143215;0.156023;0.141439;0.204308;0.785931;5.46054;0;0;0;0;0;0;0;0;0;0.440918;3.60817;0;9.37609;13.736;7.1682;7.23758;25.7687;17.1588;7.6118;6.67295e-17;0;0;0;0;4.83928e-13;0.129574;0.672159;3.23556
9669;0.0220059;195.05;652.356;17.6188;50.5948;9.87855;58.8404;0.00272935;0.00194454;120.588;55.6773;50.1262;0;0;0;0;0;0;5.06003;5.64203;6.97919;5.76926;0.0570576;0.20844;0.0881917;0.102693;0.170594;0.826833;5.7563;0;0;0;0;0;0;0;0;0;0.334703;2.2587;0;5.63435;8.32909;4.5453;4.71289;17.1035;11.7503;6.511;6.77515e-17;0;0;0;0;5.01189e-13;0.149094;0.777079;3.6038
9670;0.0204701;198.865;654.767;40.9618;53.5154;7.25559;59.2121;0.000604899;0.000312209;107.235;69.0873;69.5972;0;0;0;0;0;0;0.830565;0.933782;1.34752;1.15696;0.464316;1.51863;0.396924;0.42739;0.744264;1.92906;8.78468;0;0;0;0;0;0;0;0;0;0.209452;1.34983;0;3.35131;5.07793;2.94677;3.15272;11.8108;8.38364;6.06496;7.70463e-17;0;0;0;0;4.72709e-13;0.152113;0.795563;3.63707
9671;0.0254002;201.631;632.335;177.397;37.6359;19.7501;55.8288;0.00240185;0.00106774;74.7946;55.4524;63.0469;0;0;0;0;0;0;0.138827;0.158481;0.264962;0.234794;3.90307;14.4206;3.10478;2.80405;4.90877;5.37168;13.6995;0;0;0;0;0;0;0;0;0;0.193405;1.18172;0;2.76491;4.04932;2.40829;2.62276;10.1094;7.44859;7.04333;1.09805e-16;0;0;0;0;4.23771e-13;0.144943;0.760101;3.46403
9672;0.07289;202.078;597.342;315.001;10.388;37.0316;50.5408;0.572698;0.174882;9.80777;19.5623;38.0471;0;0;0;0;0;0;0.0235463;0.0272862;0.0527916;0.0482661;8.15683;36.7429;9.45427;9.03742;16.0563;10.8854;17.4044;0;0;0;0;0;0;0;0;0;0.642956;3.72034;0;7.01369;8.15603;4.2427;4.35613;16.3336;12.1544;11.8859;2.04031e-16;0;0;0;0;4.01313e-13;0.145643;0.765744;3.43079
9673;0.0240636;194.924;643.7;87.0463;44.4846;14.3041;57.5231;105.252;37.643;1.39558;1.65881;4.93679;0;0;0;0;0;0;0.170909;0.174792;0.207225;0.174625;3.82907;5.04472;1.21278;2.58597;5.24785;6.51136;10.8257;0;0;0;0;0;0;0;0;0;1.4184;7.85823;0;12.9514;14.0746;6.97278;6.92371;25.3899;19.4717;19.9313;3.80992e-16;0;0;0;0;4.81266e-13;0.18534;0.976905;4.05972
9674;0.0401811;203.288;617.164;323.477;20.0836;40.3921;53.6574;44.9946;35.4815;2.29827;1.52316;5.6696;0;0;0;0;0;0;20.6941;18.9293;11.4569;8.30377;3.98182;0.201488;0.0184378;0.101626;0.242837;1.0086;2.54894;0;0;0;0;0;0;0;0;0;1.24282;5.72208;0;8.82048;9.55953;5.03408;5.15819;19.4004;15.1066;18.3407;4.10639e-16;0;0;0;0;5.84403e-13;0.237347;1.25365;4.82692
9675;0.022756;195.406;647.838;30.5841;47.3908;11.5196;58.155;0.000352317;0.00220301;57.9525;49.6913;115.351;0;0;0;0;0;0;8.30216;7.6767;5.38051;4.0645;4.39009;0.11516;0.0110647;0.100931;0.266266;1.01676;1.79775;0;0;0;0;0;0;0;0;0;1.28692;4.12023;0;5.70229;5.93561;3.26132;3.44743;13.4338;10.3845;13.7973;3.4169e-16;0;0;0;0;6.37599e-13;0.268628;1.42046;5.19991
9676;0.0222508;199.385;650.598;75.8226;49.2591;11.3699;58.5834;3.91553e-05;0.000305623;38.4441;81.1428;111.123;0;0;0;0;0;0;1.32258;1.24078;1.03671;0.818032;13.588;0.448228;0.0615501;0.649188;1.75452;2.6767;2.24335;0;0;0;0;0;0;0;0;0;1.33757;3.19683;0;3.96028;3.91689;2.28707;2.49651;10.1555;7.50017;10.7637;2.90324e-16;0;0;0;0;6.39874e-13;0.276106;1.46069;5.18142
9677;0.0272412;202.399;638.379;154.064;39.9755;17.9786;56.7403;0.000116045;0.000679092;5.01343;89.7025;93.5159;0;0;0;0;0;0;0.215796;0.205684;0.202783;0.166442;8.96628;1.58247;0.478305;5.6762;15.203;8.56576;3.23723;0;0;0;0;0;0;0;0;0;1.84424;3.0745;0;3.32611;3.33059;2.10728;2.36769;10.0351;7.04498;10.0467;2.76932e-16;0;0;0;0;6.23947e-13;0.272481;1.44139;4.98952
9678;0.0762893;202.668;595.959;329.931;10.1251;37.21;50.3605;0.029751;0.130089;6.08707;40.3271;19.0912;0;0;0;0;0;0;0.0353434;0.0342293;0.0398198;0.0339923;1.99576;2.57056;1.59384;21.331;52.9035;18.7107;4.23769;0;0;0;0;0;0;0;0;0;1.63249;2.40891;0;2.9785;5.57934;4.30963;4.85143;20.5714;14.5733;15.4532;3.47406e-16;0;0;0;0;5.9603e-13;0.267349;1.41522;4.8465
9679;0.0243802;192.955;630.117;104.836;39.2929;14.9979;55.4588;36.7138;90.4859;15.7889;7.37482;1.15132;0;0;0;0;0;0;0.0796126;0.0831861;0.112941;0.0955104;1.98311;1.04722;0.398212;5.10363;11.7234;8.52593;2.52069;0;0;0;0;0;0;0;0;0;1.16281;1.66096;0;2.51044;9.34136;8.88582;10.0315;41.6859;30.4777;24.0465;4.41414e-16;0;0;0;0;5.53142e-13;0.274107;1.4572;5.11796
9680;0.0255774;199.049;631.451;210.125;34.5484;27.0387;55.7141;50.9319;65.0487;20.1403;8.81899;1.30112;0;0;0;0;0;0;8.00273;8.60741;8.52281;6.30282;5.4684;0.167744;0.0168071;0.168031;0.36014;1.05259;0.634474;0;0;0;0;0;0;0;0;0;0.869738;1.08169;0;1.59243;6.27501;6.55186;7.67785;32.4198;24.3543;19.5326;3.7414e-16;0;0;0;0;4.9221e-13;0.273984;1.46391;5.40255
9681;0.0261951;196.752;639.509;90.1237;39.4368;18.6838;56.8975;0.00545507;0.00611564;72.9976;95.3239;21.2303;0;0;0;0;0;0;6.69193;7.22649;7.42131;5.5795;19.475;0.239609;0.0106512;0.0719708;0.146561;0.571541;0.406216;0;0;0;0;0;0;0;0;0;1.20828;0.968205;0;1.20443;4.24879;4.56716;5.47933;23.5726;16.5152;13.8417;2.81666e-16;0;0;0;0;4.2674e-13;0.257699;1.38161;5.34103
9682;0.0239873;200.06;661.664;26.281;53.5341;8.32726;60.2525;0.000521251;0.000307436;1.47897;142.611;76.8962;0;0;0;0;0;0;1.08561;1.18942;1.42792;1.11773;14.3909;0.78041;0.0473955;0.243306;0.467932;1.08775;0.518996;0;0;0;0;0;0;0;0;0;2.89919;1.33194;0;1.25386;3.49818;3.75742;4.55224;19.8242;11.4421;9.93902;2.12386e-16;0;0;0;0;3.74601e-13;0.238618;1.28197;5.13102
9683;0.0232557;203.249;660.641;50.9912;53.9397;7.3661;60.1039;0.00160608;0.000710777;0.79958;123.192;103.587;0;0;0;0;0;0;0.176779;0.196772;0.27863;0.227241;1.81672;2.45697;0.372763;1.57564;2.85446;3.12262;0.812346;0;0;0;0;0;0;0;0;0;2.67225;1.01822;0;0.883811;2.39004;2.72214;3.39741;15.3011;8.70303;7.62571;1.66547e-16;0;0;0;0;3.31128e-13;0.217799;1.17135;4.81049
9684;0.0326844;204.789;624.572;234.748;30.6629;24.4134;54.6668;0.0207469;0.00813715;1.87496;80.1803;72.5018;0;0;0;0;0;0;0.0291137;0.0330074;0.05474;0.0463343;0.297288;8.68455;3.44288;11.942;20.1317;9.79659;1.36084;0;0;0;0;0;0;0;0;0;2.21431;0.823534;0;0.723282;2.28392;2.83917;3.61838;16.7125;9.93067;7.58636;1.49509e-16;0;0;0;0;2.86201e-13;0.193652;1.04249;4.39881
9685;0.0482463;199.779;598.829;249.996;14.8875;28.3084;50.6192;34.3318;10.9034;5.79748;19.4971;11.0253;0;0;0;0;0;0;0.00946333;0.0105704;0.0179388;0.0154138;0.0729722;9.43827;6.51541;19.3661;29.934;14.5304;1.76276;0;0;0;0;0;0;0;0;0;2.51316;1.05167;0;1.05528;5.14604;6.95374;8.53774;37.8474;22.6787;11.9888;1.72524e-16;0;0;0;0;2.48059e-13;0.176253;0.950769;4.20638
9686;0.0204255;198.329;661.898;36.8698;54.7938;9.03574;60.2919;105.911;68.6083;3.41641;2.69696;1.15032;0;0;0;0;0;0;1.01856;1.01038;0.798492;0.579673;0.101708;0.987027;0.279391;0.626617;0.865961;2.10186;0.690119;0;0;0;0;0;0;0;0;0;1.87498;0.824732;0;0.879034;5.12996;7.4936;9.34095;40.8558;26.1392;12.2931;1.60855e-16;0;0;0;0;2.16388e-13;0.167653;0.907926;4.34266
9687;0.0426312;201.927;620.052;21.1384;20.0011;21.609;53.8235;0.410022;1.12341;60.0704;35.4538;15.9343;0;0;0;0;0;0;25.8866;24.9628;14.0004;9.26565;0.194209;0.211557;0.0238858;0.0379583;0.0469635;0.409531;0.307007;0;0;0;0;0;0;0;0;0;1.45619;0.526253;0;0.536534;3.12052;4.73922;6.09034;26.9698;17.9641;8.86319;1.21478e-16;0;0;0;0;1.83793e-13;0.152602;0.82902;4.26294
9688;0.0203051;198.101;658.846;18.8745;54.902;6.84459;59.8275;4.28478e-05;0.00050568;106.447;87.0869;56.0149;0;0;0;0;0;0;4.06097;4.00447;2.6977;1.86864;1.4323;1.32824;0.10123;0.091951;0.102399;0.626056;0.420932;0;0;0;0;0;0;0;0;0;1.12375;0.338663;0;0.329966;1.90253;3.00264;3.97292;18.0051;12.283;6.32505;9.05084e-17;0;0;0;0;1.53708e-13;0.133797;0.728427;3.9576
9689;0.022755;201.768;644.542;122.576;44.8231;14.7819;57.671;3.18467e-05;0.000416347;60.0891;85.7618;75.6205;0;0;0;0;0;0;0.672758;0.677524;0.529668;0.379054;11.0633;12.9565;1.02261;0.579304;0.587123;1.60266;0.708139;0;0;0;0;0;0;0;0;0;1.23085;0.31512;0;0.27363;1.42209;2.25079;3.0178;13.923;9.43359;4.8572;6.92054e-17;0;0;0;0;1.2726e-13;0.114746;0.625732;3.54762
9690;0.0424418;204.224;617.527;265.165;21.8893;31.7033;53.6045;0.000327489;0.00295378;1.11312;45.6175;72.3595;0;0;0;0;0;0;0.111759;0.114927;0.104323;0.0771552;9.07283;47.7161;8.65126;3.88714;3.68997;4.71905;1.25029;0;0;0;0;0;0;0;0;0;5.04585;1.10068;0;0.695509;2.3827;3.11039;3.92146;17.5277;11.5209;4.9931;5.77353e-17;0;0;0;0;1.08201e-13;0.100064;0.546281;3.20609
9691;0.0577792;199.66;596.704;302.541;14.688;31.4084;50.3967;0.361837;2.23301;0.161872;21.0726;61.1342;0;0;0;0;0;0;0.0179694;0.0187713;0.0210507;0.0165156;0.768651;22.3859;18.9952;8.94991;8.18276;8.89121;1.86094;0;0;0;0;0;0;0;0;0;19.3368;5.07659;0;2.74611;6.38355;6.47129;7.39045;30.884;20.4156;6.71642;5.7328e-17;0;0;0;0;1.08942e-13;0.0996006;0.543175;3.21323
9692;0.0229578;192.122;635.179;85.0702;42.8296;14.0766;56.2325;31.5791;97.4633;0.346223;12.9271;24.3258;0;0;0;0;0;0;0.0694847;0.080748;0.131993;0.109699;0.0592137;0.824785;5.11268;3.30811;2.96161;7.15922;2.16314;0;0;0;0;0;0;0;0;0;17.3437;6.89506;0;4.25752;9.35474;8.99913;10.0463;40.6924;28.2212;8.02907;5.9903e-17;0;0;0;0;1.34407e-13;0.11855;0.64506;3.70409
