t;N;D;PP;SP;PR;SR;TR;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50
9593;0.0221119;201.477;662.498;18.34;54.7186;6.57099;60.3805;0;0;0.000345809;0.000342114;39.4294;10.7421;4.54639;0;0;0;0;0;0;0.478384;0.543155;0.566676;0.480434;0.00328151;0.707356;0.241078;0.0361501;0.0539345;0.193982;0.293668;0;0;0;0;0;0;0;0;0;0.0242533;0.0608653;0;0.105713;0.299946;0.24841;0.28083;1.01728;0.637664;0.173154;1.65205e-18;0;0;0;0;6.33247e-14;0.00229677
9594;0.0225149;202.617;646.582;107.215;46.3387;12.5103;57.977;0;0;0.000569061;0.000488103;23.2731;13.7625;9.302;0;0;0;0;0;0;0.0795073;0.0916;0.110226;0.0964622;0.0324512;6.84274;1.41102;0.145335;0.213833;0.46094;0.516801;0;0;0;0;0;0;0;0;0;0.0241349;0.06044;0;0.0979901;0.24855;0.201152;0.228769;0.831106;0.548942;0.152654;1.44883e-18;0;0;0;0;5.37355e-14;0.00206718
9595;0.0582452;205.215;606.845;322.076;13.3895;37.6495;52.0195;0;0;0.0222364;0.0160653;2.72143;3.3832;7.24654;0;0;0;0;0;0;0.0135603;0.0158945;0.0220381;0.0198653;0.0977401;24.3992;5.40844;0.483326;0.709717;0.999963;0.79685;0;0;0;0;0;0;0;0;0;0.104203;0.291296;0;0.377129;0.603079;0.368745;0.382402;1.33006;0.901898;0.205129;1.52152e-18;0;0;0;0;5.10334e-14;0.00211449
9596;0.0260378;195.945;621.942;132.936;33.3014;16.9221;54.2132;0;0;18.2701;10.0985;0.319468;0.580054;4.03337;0;0;0;0;0;0;0.0727998;0.0812721;0.0941861;0.0819949;0.0448604;4.27454;1.61138;0.276033;0.449379;1.03894;0.849134;0;0;0;0;0;0;0;0;0;0.317446;1.00508;0;1.08369;1.13819;0.539958;0.520159;1.78192;1.24578;0.252824;1.70982e-18;0;0;0;0;7.30124e-14;0.00315564
9597;0.0279945;200.2;626.868;247.741;30.2293;31.2036;55.0385;0;0;13.9049;11.555;0.585807;0.51103;3.67256;0;0;0;0;0;0;7.445;7.6675;5.30574;4.07644;0.0253418;0.12491;0.042601;0.0285758;0.0572426;0.495746;0.667083;0;0;0;0;0;0;0;0;0;0.215219;0.614347;0;0.641725;0.672161;0.332868;0.332712;1.17258;0.872504;0.215451;1.67825e-18;0;0;0;0;9.40154e-14;0.00413392
9598;0.0230009;196.259;649.724;29.7836;48.0644;11.1849;58.4406;0;0;0.00043331;0.000858858;12.189;6.19991;29.6742;0;0;0;0;0;0;1.43131;1.45468;1.13963;0.916416;0.0257727;0.094102;0.0482162;0.0635755;0.140573;1.14725;1.20767;0;0;0;0;0;0;0;0;0;0.16002;0.367005;0;0.368321;0.391028;0.203805;0.213419;0.785936;0.624863;0.193579;1.765e-18;0;0;0;0;1.01026e-13;0.00450905
9599;0.0215988;199.327;648.825;73.7775;49.0768;10.7245;58.3131;0;0;8.88499e-05;0.000184256;20.616;9.31553;19.145;0;0;0;0;0;0;0.223339;0.229419;0.214978;0.181555;0.131714;0.398228;0.235009;0.358897;0.808236;3.21174;2.11835;0;0;0;0;0;0;0;0;0;0.0958154;0.209062;0;0.211296;0.237221;0.13365;0.150419;0.60767;0.546508;0.223263;2.45141e-18;0;0;0;0;9.60522e-14;0.00436726
9600;0.030222;201.972;625.084;215.38;31.3507;24.59;54.7365;0;0;0.000558128;0.00106575;19.8595;4.81379;6.67583;0;0;0;0;0;0;0.0367606;0.0383945;0.0420669;0.0368571;1.00749;2.76496;1.34734;1.8303;4.05401;7.28919;3.12045;0;0;0;0;0;0;0;0;0;0.077066;0.16579;0;0.169469;0.214029;0.131058;0.160702;0.737121;0.795639;0.387953;4.83023e-18;0;0;0;0;8.70804e-14;0.00405729
9601;0.0647426;201.405;601.786;306.402;13.471;35.6513;51.2062;0;0;0.238086;0.357728;11.8798;0.448057;0.547286;0;0;0;0;0;0;0.00736757;0.00786103;0.0101242;0.00918604;6.06976;9.11308;1.77194;1.88481;4.04732;5.22563;1.64291;0;0;0;0;0;0;0;0;0;0.18072;0.350281;0;0.314401;0.387268;0.2289;0.284586;1.41264;1.71766;0.801225;9.9052e-18;0;0;0;0;8.55033e-14;0.00410817
9602;0.0248513;196.454;638.713;127.657;39.7828;18.7266;56.7744;0;0;20.4366;19.063;0.152019;0.0505204;0.0806463;0;0;0;0;0;0;0.259405;0.275456;0.283317;0.238276;8.2469;0.743856;0.074363;0.102758;0.215761;0.586465;0.388005;0;0;0;0;0;0;0;0;0;0.566803;0.722066;0;0.480568;0.45913;0.249578;0.309267;1.60447;1.8386;0.871796;1.08306e-17;0;0;0;0;1.05162e-13;0.00496708
9603;0.0795391;203.894;605.91;311.103;9.0652;44.8182;52.0966;0;0;4.22305;3.83541;0.0464825;0.350587;0.609669;0;0;0;0;0;0;11.1317;11.1846;7.69788;5.90736;2.67206;0.0130729;0.00153509;0.00420958;0.00928362;0.071221;0.113347;0;0;0;0;0;0;0;0;0;0.968054;0.733723;0;0.396053;0.325508;0.17664;0.223189;1.17621;1.1691;0.612018;8.26457e-18;0;0;0;0;1.33423e-13;0.00587646
9604;0.022819;195.789;658.507;10.4701;53.2427;9.03429;59.7731;0;0;0.000128941;0.000216533;1.40521;21.1396;30.6975;0;0;0;0;0;0;1.1938;1.19804;1.05356;0.889609;0.223875;0.00551372;0.00368048;0.0164261;0.0366881;0.176041;0.198847;0;0;0;0;0;0;0;0;0;0.744862;0.440507;0;0.226642;0.186728;0.106555;0.13971;0.761986;0.76412;0.434181;6.36533e-18;0;0;0;0;1.52174e-13;0.00623954
9605;0.0207685;200.643;663.164;16.309;57.2339;4.75518;60.4823;0;0;4.26198e-05;6.64194e-05;4.86542;24.8584;27.51;0;0;0;0;0;0;0.175587;0.178253;0.194706;0.176632;0.136434;0.0096507;0.0269756;0.134021;0.289589;0.502691;0.313989;0;0;0;0;0;0;0;0;0;0.417128;0.234421;0;0.121884;0.105291;0.0649973;0.0893248;0.514497;0.529318;0.326277;5.18407e-18;0;0;0;0;1.48091e-13;0.00586204
9606;0.0214149;202.5;651.135;80.1982;49.8862;9.56161;58.6642;0;0;0.000156266;0.000223831;10.7387;19.7673;19.3798;0;0;0;0;0;0;0.027833;0.0287522;0.0375494;0.0358061;0.392677;0.0485024;0.331303;1.46329;3.00371;1.6434;0.529912;0;0;0;0;0;0;0;0;0;0.236485;0.129688;0;0.070348;0.0706944;0.048971;0.0711324;0.438283;0.470919;0.295253;4.83647e-18;0;0;0;0;1.32328e-13;0.00518397
9607;0.0472501;205.051;609.498;308.729;17.3708;35.2884;52.426;0;0;0.00340329;0.004306;10.5132;4.46457;2.38537;0;0;0;0;0;0;0.00457366;0.00482207;0.00738605;0.00732566;1.94215;0.285313;2.32294;7.95767;15.2828;3.49295;0.711783;0;0;0;0;0;0;0;0;0;0.166642;0.0980727;0;0.0665713;0.121086;0.100744;0.147958;0.932739;0.999768;0.470041;6.17238e-18;0;0;0;0;1.14864e-13;0.00455055
9608;0.0366251;198.623;609.708;207.89;21.117;26.1192;52.3298;0;0;8.87723;7.84906;4.13285;0.234292;0.0236087;0;0;0;0;0;0;0.0070491;0.00749359;0.0117562;0.011666;8.03177;0.443245;1.32752;2.92946;4.96959;1.29397;0.244622;0;0;0;0;0;0;0;0;0;0.242368;0.128222;0;0.097615;0.282074;0.255959;0.36063;2.27736;2.30117;0.736978;7.24807e-18;0;0;0;0;1.02389e-13;0.00424686
9609;0.0251052;199.479;641.923;137.451;39.8713;19.9883;57.2711;0;0;23.6024;16.0819;0.0455608;0.132798;0.00858732;0;0;0;0;0;0;0.756794;0.763636;0.695697;0.598432;10.6071;0.0261054;0.0378592;0.0697305;0.103438;0.0950272;0.06357;0;0;0;0;0;0;0;0;0;0.627501;0.192242;0;0.112316;0.263376;0.231776;0.325454;2.06595;1.65681;0.53812;5.47848e-18;0;0;0;0;9.77333e-14;0.00414035
9610;0.0664792;201.98;613.919;88.2582;13.6036;28.4303;52.781;0;0;0.551774;0.581267;0.0227139;11.8815;0.566431;0;0;0;0;0;0;6.82514;6.50601;4.29143;3.47681;1.83667;0.00193172;0.00415655;0.00775592;0.0110771;0.0284108;0.047988;0;0;0;0;0;0;0;0;0;1.34375;0.22857;0;0.103937;0.20074;0.172073;0.243595;1.52585;1.04875;0.369256;4.00168e-18;0;0;0;0;1.03373e-13;0.00418941
9611;0.0247882;200.806;668.131;4.89242;57.0097;6.40057;61.2327;0;0;0.000187688;0.000353995;0.148328;48.7789;8.08197;0;0;0;0;0;0;0.731651;0.705745;0.61366;0.549262;0.0714206;0.00162421;0.018098;0.0285188;0.0378179;0.0628316;0.0844819;0;0;0;0;0;0;0;0;0;0.87388;0.132859;0;0.0593991;0.11666;0.105289;0.153567;0.965043;0.68472;0.258311;2.97022e-18;0;0;0;0;1.01897e-13;0.00395564
9612;0.0222473;203.006;665.629;12.1936;57.7505;3.7345;60.8562;0;0;0.000282133;0.00050376;0.761988;36.3749;20.6128;0;0;0;0;0;0;0.10918;0.106859;0.114847;0.110063;0.00918733;0.00352978;0.180464;0.227138;0.278682;0.19285;0.157118;0;0;0;0;0;0;0;0;0;0.471689;0.0734119;0;0.0336208;0.0692319;0.0666856;0.100559;0.643388;0.469807;0.187781;2.27804e-18;0;0;0;0;9.10058e-14;0.00348395
9613;0.0235802;203.91;647.923;102.721;47.3968;11.2184;58.1808;0;0;0.00170992;0.00283861;2.9851;24.596;19.8111;0;0;0;0;0;0;0.0174634;0.0174169;0.0223124;0.0224451;0.00583412;0.0160478;2.67814;2.61653;2.97803;0.707477;0.305136;0;0;0;0;0;0;0;0;0;0.254492;0.0470665;0;0.0240454;0.0562743;0.0586504;0.0905948;0.587777;0.435478;0.166452;1.97027e-18;0;0;0;0;7.76894e-14;0.00298228
9614;0.0693544;204.483;600.678;303.849;10.9663;36.6765;51.0481;0;0;0.229757;0.324009;6.91831;2.43134;1.06291;0;0;0;0;0;0;0.00341594;0.00348891;0.0052661;0.00550633;0.0133933;0.0581368;12.167;9.10679;9.79408;1.2592;0.388215;0;0;0;0;0;0;0;0;0;0.139558;0.0712963;0;0.0557021;0.170434;0.176376;0.25355;1.56136;1.06574;0.278679;2.39379e-18;0;0;0;0;6.61095e-14;0.00260914
9615;0.0207346;197.11;655.543;55.2521;51.7075;9.77312;59.3241;0;0;24.03;26.4454;1.21458;0.0153865;0.00211725;0;0;0;0;0;0;0.166699;0.171544;0.198635;0.188581;0.0434737;0.0229704;1.38164;0.807119;0.786981;0.235557;0.108573;0;0;0;0;0;0;0;0;0;0.0779658;0.0816599;0;0.0861179;0.297384;0.296056;0.402646;2.44683;1.56229;0.311423;2.23325e-18;0;0;0;0;5.7825e-14;0.00246618
9616;0.0554232;205.618;611.043;284.757;13.3591;40.9072;52.778;0;0;3.83785;4.30774;5.17158;0.0372733;0.00468509;0;0;0;0;0;0;10.9977;11.0674;8.11129;6.69832;0.112391;0.00559889;0.0984343;0.0435523;0.0392307;0.04133;0.0372791;0;0;0;0;0;0;0;0;0;0.0561086;0.0519137;0;0.0536992;0.184662;0.186893;0.258426;1.53901;1.01499;0.217062;1.64134e-18;0;0;0;0;4.88295e-14;0.00219653
9617;0.0276116;204.678;676.397;20.3284;57.5166;8.38869;62.4889;0;0;7.77851e-05;0.000148402;56.5602;0.851919;0.104217;0;0;0;0;0;0;1.11562;1.13771;0.969209;0.834128;1.41564;0.0603155;0.252513;0.0538573;0.0442906;0.0404185;0.0212356;0;0;0;0;0;0;0;0;0;0.0438752;0.0345745;0;0.0346222;0.117788;0.122522;0.172769;1.00929;0.673697;0.152919;1.20287e-18;0;0;0;0;4.06014e-14;0.00189434
9618;0.032966;206.396;628.581;189.808;31.0481;23.1726;55.2686;0;0;8.45169e-05;0.000141037;23.3099;6.91421;0.823749;0;0;0;0;0;0;0.182;0.189419;0.186407;0.165718;18.1048;0.814615;1.11917;0.125439;0.0950664;0.054026;0.026824;0;0;0;0;0;0;0;0;0;0.0874905;0.0482785;0;0.0401391;0.110644;0.110924;0.155573;0.88653;0.48525;0.112386;8.93179e-19;0;0;0;0;3.38352e-14;0.00162682
9619;0.0302968;201.006;635.219;144.338;38.2283;18.1689;56.2558;0;0;0.000494326;0.000350185;0.0020718;30.6313;7.59411;0;0;0;0;0;0;0.0302023;0.0320779;0.0366279;0.0336811;3.12509;3.10493;7.47079;0.717981;0.517375;0.163943;0.0560431;0;0;0;0;0;0;0;0;0;0.385585;0.145649;0;0.0963363;0.176799;0.150009;0.198597;1.08363;0.476366;0.100258;7.22246e-19;0;0;0;0;3.08278e-14;0.00150019
9620;0.066229;200.607;595.048;329.259;12.161;35.3578;50.2056;0;0;0.0831166;0.0407502;0.000340451;7.86546;4.17129;0;0;0;0;0;0;0.0050617;0.0054526;0.00738443;0.00711485;0.287278;3.78889;20.7463;2.2622;1.58526;0.369713;0.0973414;0;0;0;0;0;0;0;0;0;0.566592;0.516016;0;0.45372;0.583947;0.371678;0.434254;2.18047;0.880413;0.1367;7.42129e-19;0;0;0;0;3.33943e-14;0.00164489
9621;0.0223125;191.228;633;67.4731;43.5082;11.838;55.9006;0;0;27.9377;12.1397;0.000492018;2.17684;1.2535;0;0;0;0;0;0;0.0852799;0.0837946;0.0795259;0.0724404;0.0751482;0.337671;1.7715;0.49526;0.367469;0.244727;0.106391;0;0;0;0;0;0;0;0;0;0.418078;0.816409;0;0.908677;0.947005;0.509728;0.555843;2.69708;1.03406;0.133713;6.38837e-19;0;0;0;0;4.80826e-14;0.00243052
9622;0.0275491;197.94;621.928;241.109;29.6788;30.6093;54.2894;0;0;12.1656;10.5617;0.00147266;4.33494;2.61513;0;0;0;0;0;0;8.94989;8.08292;4.47401;3.58792;0.0300956;0.0167925;0.0591014;0.0546617;0.0445822;0.143273;0.127834;0;0;0;0;0;0;0;0;0;0.263912;0.474688;0;0.525107;0.559246;0.315717;0.352394;1.65762;0.681014;0.0954026;4.83099e-19;0;0;0;0;5.67547e-14;0.00293609
9623;0.023265;195.726;658.293;13.4945;53.8141;8.70553;59.7418;0;0;0.000376358;0.00171771;0.0218337;30.6917;23.0984;0;0;0;0;0;0;1.44992;1.31885;0.860969;0.722881;0.00137942;0.0150576;0.0922548;0.150162;0.124353;0.402232;0.281298;0;0;0;0;0;0;0;0;0;0.192419;0.290373;0;0.312706;0.338529;0.199748;0.229325;1.06714;0.468222;0.0716032;3.85936e-19;0;0;0;0;5.86089e-14;0.003084
9624;0.0231922;200.99;657.281;52.1386;53.5764;7.76604;59.5955;0;0;0.000132492;0.00075815;0.102977;27.8999;25.5726;0;0;0;0;0;0;0.226201;0.209038;0.163929;0.144171;0.000141436;0.0406293;0.548314;1.09891;0.887341;1.48772;0.612674;0;0;0;0;0;0;0;0;0;0.109563;0.16818;0;0.189163;0.221651;0.140667;0.167979;0.798395;0.378716;0.0626104;3.57868e-19;0;0;0;0;5.46245e-14;0.00293818
9625;0.0364049;203.176;614.76;267.034;25.7834;28.0099;53.1952;0;0;0.00140742;0.00760956;0.451773;13.5811;11.7415;0;0;0;0;0;0;0.0373319;0.035117;0.0322603;0.0294185;2.72909e-05;0.134538;3.83852;8.11905;6.36514;5.14188;1.24778;0;0;0;0;0;0;0;0;0;0.0615529;0.125181;0;0.175884;0.277295;0.194712;0.238789;1.16438;0.598197;0.0893933;4.74002e-19;0;0;0;0;4.89163e-14;0.00273777
9626;0.0343631;196.176;610.434;167.84;24.32;21.7603;52.4299;0;0;3.42558;16.9312;3.1372;0.543325;0.282698;0;0;0;0;0;0;0.0489122;0.0502859;0.0597408;0.0555046;3.1316e-05;0.114165;2.1065;4.38315;3.46914;3.67422;1.00076;0;0;0;0;0;0;0;0;0;0.0350287;0.123056;0;0.253479;0.638506;0.477627;0.574672;2.87085;1.53554;0.178544;7.98703e-19;0;0;0;0;4.52144e-14;0.00283881
9627;0.02482;198.776;635.709;185.759;37.8274;24.1694;56.3527;0;0;12.5537;22.0703;3.13528;0.0443971;0.0236762;0;0;0;0;0;0;4.52645;4.93751;4.64306;3.78793;8.40873e-05;0.0206;0.0726603;0.139883;0.106329;0.537141;0.332036;0;0;0;0;0;0;0;0;0;0.0210925;0.0735179;0;0.156466;0.420847;0.328797;0.410424;2.12575;1.25254;0.161741;7.83194e-19;0;0;0;0;4.00794e-14;0.00282149
9628;0.0279528;200.74;674.789;8.30611;56.2734;10.4174;62.2402;0;0;0.000752055;0.000865856;55.3671;0.569888;0.334729;0;0;0;0;0;0;1.57607;1.72082;1.68056;1.38467;0.000549869;0.0676042;0.0479145;0.0587215;0.0430941;0.357589;0.185095;0;0;0;0;0;0;0;0;0;0.0162971;0.0463261;0;0.0947729;0.254978;0.205386;0.263242;1.34091;0.842366;0.122377;6.34612e-19;0;0;0;0;3.41067e-14;0.00257313
9629;0.0251659;205.627;667.187;19.8097;55.8868;5.1792;61.0914;0;0;0.000145811;0.000131335;50.9412;3.05334;1.89191;0;0;0;0;0;0;0.254652;0.281757;0.316927;0.270838;0.0072792;0.846791;0.151098;0.100598;0.068915;0.428184;0.205398;0;0;0;0;0;0;0;0;0;0.0101609;0.0281783;0;0.0577016;0.157639;0.133098;0.175708;0.897528;0.596011;0.0936995;5.08655e-19;0;0;0;0;2.83626e-14;0.00224735
9630;0.0264449;203.72;633.715;154.82;38.4616;17.0837;56.0347;0;0;0.000797223;0.000627994;25.4014;7.13098;5.92781;0;0;0;0;0;0;0.042823;0.0483127;0.0623394;0.0548233;0.0926468;11.8529;0.978538;0.398925;0.256007;0.859001;0.337459;0;0;0;0;0;0;0;0;0;0.0128796;0.034722;0;0.0634211;0.150022;0.120992;0.159276;0.810071;0.575396;0.0871239;4.34972e-19;0;0;0;0;2.35348e-14;0.00194584
9631;0.0682798;202.864;603.931;278.284;12.1077;36.1555;51.5032;0;0;0.250603;0.151968;0.845418;1.5055;9.35426;0;0;0;0;0;0;0.00833281;0.00955913;0.0139944;0.0126351;0.131283;24.9299;2.89843;1.07382;0.6719;1.61071;0.495726;0;0;0;0;0;0;0;0;0;0.0774414;0.231704;0;0.306959;0.43298;0.252582;0.297909;1.43663;1.05542;0.122712;4.29442e-19;0;0;0;0;2.17192e-14;0.00190855
9632;0.0225507;195.277;640.823;85.1008;44.5467;12.9421;57.0905;0;0;27.4382;15.1739;0.0193135;0.0809906;1.83436;0;0;0;0;0;0;0.26366;0.281034;0.269057;0.220969;0.11387;3.28984;0.504872;0.306207;0.197932;0.903033;0.385307;0;0;0;0;0;0;0;0;0;0.208117;0.640882;0;0.677882;0.674225;0.322316;0.360855;1.7314;1.34986;0.137757;4.27128e-19;0;0;0;0;2.71247e-14;0.00246272
9633;0.0681568;202.654;606.364;226.119;10.9655;38.4445;51.9904;0;0;2.20631;2.50542;0.080308;0.210076;5.96342;0;0;0;0;0;0;10.8196;10.8499;6.65487;4.88856;0.0556768;0.180765;0.0261689;0.0386702;0.0267877;0.38098;0.322007;0;0;0;0;0;0;0;0;0;0.176723;0.439004;0;0.434428;0.422346;0.20536;0.235841;1.13689;0.93092;0.106861;3.58501e-19;0;0;0;0;3.05873e-14;0.00280804
9634;0.0257088;199.063;658.067;26.5657;52.3652;8.86436;59.7066;0;0;8.13377e-05;0.000268733;2.30971;4.1923;45.8628;0;0;0;0;0;0;1.06063;1.06986;0.811315;0.635971;0.0138305;0.201467;0.0778736;0.177613;0.123448;1.14157;0.710417;0;0;0;0;0;0;0;0;0;0.124417;0.267454;0;0.259636;0.257705;0.131544;0.156823;0.771072;0.671728;0.0897623;3.32856e-19;0;0;0;0;3.05557e-14;0.00283047
9635;0.0231966;199.118;639.377;87.615;45.2365;11.2849;56.8809;0;0;6.41728e-05;0.000220206;9.43562;9.78031;26.0203;0;0;0;0;0;0;0.168775;0.172751;0.155281;0.127169;0.0305386;0.730148;0.516584;1.29079;0.871614;3.53468;1.41457;0;0;0;0;0;0;0;0;0;0.0773551;0.166467;0;0.166502;0.177007;0.0965219;0.121956;0.638168;0.628169;0.0980506;4.03016e-19;0;0;0;0;2.80476e-14;0.00263908
9636;0.0384101;199.972;607.694;276.903;21.9456;30.8118;52.123;0;0;0.000823728;0.0025741;12.7913;3.9026;5.2483;0;0;0;0;0;0;0.0279184;0.0291014;0.0304979;0.025863;0.159578;4.00091;2.8325;6.24801;4.09493;7.71238;2.2567;0;0;0;0;0;0;0;0;0;0.0682809;0.167229;0;0.185332;0.235215;0.135272;0.17861;1.0035;1.14817;0.177092;7.2475e-19;0;0;0;0;2.54139e-14;0.00245889
9637;0.0500701;196.545;597.646;267.284;16.097;30.3335;50.4994;0;0;1.22067;3.11225;11.3348;0.209484;0.219792;0;0;0;0;0;0;0.0113519;0.0123851;0.016127;0.0141722;0.792753;8.68146;2.22014;3.76032;2.49077;4.10101;1.04344;0;0;0;0;0;0;0;0;0;0.125874;0.347602;0;0.387891;0.516987;0.278389;0.359435;2.09095;2.63655;0.346276;1.28529e-18;0;0;0;0;2.56284e-14;0.00261378
9638;0.0215742;194.147;646.313;81.7178;47.667;13.9598;57.9306;0;0;18.3274;27.4357;1.85724;0.019277;0.0273731;0;0;0;0;0;0;0.783073;0.886792;0.942058;0.746886;1.87708;0.952431;0.0730945;0.138267;0.0903071;0.409532;0.327617;0;0;0;0;0;0;0;0;0;0.161217;0.393542;0;0.389789;0.468442;0.24304;0.31511;1.86974;2.44602;0.335144;1.26817e-18;0;0;0;0;2.83137e-14;0.00299768
9639;0.0432437;198.78;629.275;60.9254;26.1265;23.9431;55.2666;0;0;0.0744622;0.0772155;25.1947;0.297997;0.48213;0;0;0;0;0;0;3.82945;4.25662;3.70518;2.77186;4.17146;0.240324;0.00671051;0.0138853;0.00917264;0.0885615;0.140007;0;0;0;0;0;0;0;0;0;0.201886;0.337506;0;0.29158;0.32138;0.167662;0.220382;1.27818;1.53628;0.242968;9.87382e-19;0;0;0;0;2.89284e-14;0.00310755
9640;0.0363182;200.477;615.869;213.949;23.2798;28.7367;53.3285;0;0;0.000231682;0.000157742;10.2181;4.81532;8.24604;0;0;0;0;0;0;0.543215;0.604704;0.633405;0.507042;20.6639;0.669283;0.00966188;0.0174887;0.0112845;0.0846858;0.183129;0;0;0;0;0;0;0;0;0;0.661111;0.611071;0;0.385798;0.31842;0.158435;0.206417;1.16261;1.01253;0.17719;7.58468e-19;0;0;0;0;3.17719e-14;0.00332961
9641;0.022867;196.916;657.334;22.4358;54.9716;6.60035;59.5985;0;0;0.000288822;9.93667e-05;0.0576938;23.8888;31.0247;0;0;0;0;0;0;0.0788641;0.0881045;0.117276;0.101849;0.706349;0.391053;0.0298667;0.0866948;0.0558031;0.224991;0.372294;0;0;0;0;0;0;0;0;0;1.04152;0.642716;0;0.334073;0.236905;0.117358;0.154183;0.87078;0.688751;0.134125;6.16816e-19;0;0;0;0;4.17208e-14;0.00396053
9642;0.0226922;201.082;660.541;35.4346;55.5754;6.1376;60.0884;0;0;0.00174995;0.000533309;0.172621;26.6393;28.7611;0;0;0;0;0;0;0.0114107;0.0128183;0.0219199;0.0207122;0.0327655;0.337054;0.165219;0.703875;0.446032;0.748688;0.76834;0;0;0;0;0;0;0;0;0;0.598533;0.371123;0;0.198541;0.149026;0.0789764;0.107251;0.618051;0.511071;0.113309;5.73809e-19;0;0;0;0;4.48141e-14;0.00400218
9643;0.0285925;203.285;631.799;183.491;36.7968;19.7662;55.7511;0;0;0.0198808;0.00558579;0.670867;18.6954;17.4051;0;0;0;0;0;0;0.00178765;0.00203302;0.00425075;0.00426613;0.00461674;0.663542;1.36692;6.70505;4.14324;2.64658;1.55549;0;0;0;0;0;0;0;0;0;0.356955;0.241318;0;0.148604;0.144328;0.0855785;0.119775;0.706285;0.613547;0.138445;7.19498e-19;0;0;0;0;4.32975e-14;0.00377269
9644;0.0407486;199.818;609.415;182.53;19.5861;25.3264;52.2422;0;0;13.6764;2.63239;1.70131;1.14612;0.429907;0;0;0;0;0;0;0.00220797;0.00238684;0.00440374;0.00440067;0.00289976;0.535137;1.65914;8.19631;5.21212;2.69658;1.58063;0;0;0;0;0;0;0;0;0;0.229333;0.209864;0;0.194658;0.359607;0.238511;0.322397;1.87466;1.60682;0.282786;1.26865e-18;0;0;0;0;4.1218e-14;0.00369808
9645;0.0202053;200.541;667.23;26.5359;56.9628;7.22187;61.0991;0;0;37.6461;18.6712;0.616333;0.0231957;0.00601339;0;0;0;0;0;0;0.371019;0.358769;0.304735;0.255953;0.00623673;0.0613544;0.0702424;0.293029;0.189788;0.293369;0.431998;0;0;0;0;0;0;0;0;0;0.130586;0.125284;0;0.126839;0.277313;0.196621;0.270967;1.62481;1.4469;0.275931;1.33792e-18;0;0;0;0;3.75158e-14;0.00357913
9646;0.0684512;206.853;616.662;119.859;12.5319;31.2445;53.2792;0;0;0.752794;1.22318;10.3713;0.14323;0.0413888;0;0;0;0;0;0;9.87749;9.19505;5.06788;3.78446;0.0161557;0.0199743;0.0093265;0.0317294;0.0206374;0.0694221;0.160457;0;0;0;0;0;0;0;0;0;0.104195;0.0802559;0;0.0775345;0.168525;0.122686;0.172981;1.02639;0.935565;0.203583;1.07163e-18;0;0;0;0;3.23631e-14;0.0032036
9647;0.0262564;205.476;676.074;9.24136;58.3565;6.21739;62.4383;0;0;1.89751e-05;0.000147839;55.8488;1.93574;0.571789;0;0;0;0;0;0;1.08883;1.0376;0.692388;0.543841;0.223944;0.266444;0.0403419;0.0701656;0.0434845;0.0827009;0.132706;0;0;0;0;0;0;0;0;0;0.0726112;0.0491205;0;0.0465935;0.102702;0.0783326;0.11326;0.672902;0.623793;0.14755;8.21504e-19;0;0;0;0;2.73241e-14;0.00277771
9648;0.0251807;205.132;645.95;91.8791;45.3381;11.0859;57.8798;0;0;2.00842e-05;0.000176576;34.1344;8.33953;2.86394;0;0;0;0;0;0;0.176932;0.172401;0.134068;0.10903;3.23377;4.53494;0.314239;0.300448;0.176231;0.147711;0.196614;0;0;0;0;0;0;0;0;0;0.0735221;0.044533;0;0.0388531;0.0794992;0.0610587;0.0890164;0.527915;0.48284;0.116246;6.42264e-19;0;0;0;0;2.27816e-14;0.00237003
9649;0.0475183;202.739;610.998;242.11;18.3523;32.0317;52.5978;0;0;0.000371651;0.00234406;0.227691;9.21735;8.90458;0;0;0;0;0;0;0.0294534;0.0293346;0.0263974;0.0221577;3.85344;20.0114;2.01726;1.5597;0.890364;0.372506;0.348995;0;0;0;0;0;0;0;0;0;0.420799;0.216235;0;0.133243;0.174292;0.105818;0.141385;0.793997;0.681841;0.133576;5.51059e-19;0;0;0;0;2.07477e-14;0.00217459
9650;0.0537682;197.849;594.69;295.575;15.0678;30.7792;50.0825;0;0;0.246448;1.04055;0.00217534;3.67446;10.1042;0;0;0;0;0;0;0.00657193;0.00678946;0.00789369;0.0070384;0.353814;9.79689;4.68252;4.50919;2.6286;0.774038;0.554588;0;0;0;0;0;0;0;0;0;1.91729;1.07398;0;0.532085;0.488341;0.230928;0.276739;1.45795;1.21334;0.179711;5.58405e-19;0;0;0;0;2.82018e-14;0.00272803
9651;0.0217184;191.698;640.788;65.4444;46.7313;12.2986;57.0869;0;0;11.9573;31.4658;0.00164635;1.25384;2.0526;0;0;0;0;0;0;0.146014;0.163983;0.240633;0.220485;0.0570524;0.171488;0.577033;1.40406;0.91304;0.487984;0.550621;0;0;0;0;0;0;0;0;0;1.39941;0.963081;0;0.538377;0.560615;0.270217;0.318622;1.6577;1.3681;0.186661;5.63948e-19;0;0;0;0;4.37453e-14;0.00383934
